tcp.stream,time.delta.prevPkt,kalive.Violated,Direction,mqtt.len,mqtt.msgtype,mqtt.hdr_reserved,mqtt.qos,mqtt.dupflag,msgid_value,msgid_is_present,mqtt.topic_len,topic_depth,mqtt.topic.null,mqtt.topic.wildcard,mqtt.topic.invalidUTF,mqtt.topic.empty,mqtt.willtopic_len,mqtt.willtopic.null,mqtt.willtopic.wildcard,mqtt.willtopic.empty,mqtt.willmsg_len,mqtt.msg.empty,mqtt.conflag.willflag,protoname_is_valid,mqtt.kalive,mqtt.conflag.reserved,mqtt.connack.reason_code,mqtt.disconnect.reason_code,mqtt.subscription_options_numeric,mqtt.subscription_options_reserved_numeric,mqtt.suback.reason_code_numeric,mqtt.unsuback.reason_code_numeric,suback_out_of_order,unsuback_out_of_order,subscribe_msgid_mismatch,unsubscribe_msgid_mismatch,subscribe_ack_missing,unsubscribe_ack_missing,pending_subscribe_count,pending_unsubscribe_count,msgid_order_deviation,pingreq_missing,time_since_last_client_control,ping.missed,seq_position,seq_length,is_first_packet,is_same_frame,Target,Tag,Des
2524,10.181058,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.494451,0,9,10,0,0,1,21,PubWronResQos1
2525,0,0,0,99,1,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,17,0,1,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,1,21,PubWronResQos1
2525,0.006863,0,1,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006863,0,1,12,0,0,1,21,PubWronResQos1
2525,0.611924,0,0,36,8,2,0,0,1,1,30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.618787,0,2,12,0,0,1,21,PubWronResQos1
2525,0.003676,0,1,4,9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.003676,0,3,12,0,0,1,21,PubWronResQos1
2525,2.092501,0,1,61,3,0,1,0,1,1,30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.096177,0,4,12,0,0,1,21,PubWronResQos1
2525,0.379835,0,1,61,3,0,1,0,2,1,30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.476012,0,5,12,0,0,1,21,PubWronResQos1
2525,0.324395,0,1,61,3,0,1,0,3,1,30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.800407,0,6,12,0,0,1,21,PubWronResQos1
2525,0.458205,0,1,61,3,0,1,0,4,1,30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.258612,0,7,12,0,0,1,21,PubWronResQos1
2525,0.561378,0,1,61,3,0,1,0,5,1,30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.81999,0,8,12,0,0,1,21,PubWronResQos1
2525,8.165393,0,0,2,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.985383,0,9,12,0,0,1,21,PubWronResQos1
2525,0.003014,0,1,4,6,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003014,0,10,12,0,0,1,21,PubWronResQos1
2525,2.841561,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.844575,0,11,12,0,0,1,21,PubWronResQos1
2526,0,0,0,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,1,21,PubWronResQos1
2526,0.007246,0,1,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007246,0,1,8,0,0,1,21,PubWronResQos1
2526,0.998362,0,0,37,8,2,0,0,1,1,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1.005608,0,2,8,0,0,1,21,PubWronResQos1
2526,0.003176,0,1,4,9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.003176,0,3,8,0,0,1,21,PubWronResQos1
2526,2.660933,0,1,63,3,0,1,0,1,1,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.664109,0,4,8,0,0,1,21,PubWronResQos1
2526,0.37432,0,1,63,3,0,1,0,2,1,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.038429,0,5,8,0,0,1,21,PubWronResQos1
2526,0.291573,0,1,63,3,0,1,0,3,1,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.330002,0,6,8,0,0,1,21,PubWronResQos1
2526,12.355607,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.685609,0,7,8,0,0,1,21,PubWronResQos1
2527,0,0,0,124,1,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,17,0,1,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,1,21,PubWronResQos1
2527,0.006628,0,1,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006628,0,1,12,0,0,1,21,PubWronResQos1
2527,0.595636,0,0,37,8,2,0,0,1,1,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.602264,0,2,12,0,0,1,21,PubWronResQos1
2527,0.005555,0,1,4,9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.005555,0,3,12,0,0,1,21,PubWronResQos1
2527,2.007695,0,1,63,3,0,1,0,1,1,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01325,0,4,12,0,0,1,21,PubWronResQos1
2527,0.547695,0,1,63,3,0,1,0,2,1,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.560945,0,5,12,0,0,1,21,PubWronResQos1
2527,0.472952,0,1,63,3,0,1,0,3,1,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.033897,0,6,12,0,0,1,21,PubWronResQos1
2527,0.357922,0,1,63,3,0,1,0,4,1,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.391819,0,7,12,0,0,1,21,PubWronResQos1
2527,0.368605,0,1,63,3,0,1,0,5,1,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.760424,0,8,12,0,0,1,21,PubWronResQos1
2527,7.832834,0,0,2,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.593258,0,9,12,0,0,1,21,PubWronResQos1
2527,0.003288,0,1,4,6,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003288,0,10,12,0,0,1,21,PubWronResQos1
2527,2.677641,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.680929,0,11,12,0,0,1,21,PubWronResQos1
2528,0,0,0,82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,1,21,PubWronResQos1
2528,0.00817,0,1,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00817,0,1,9,0,0,1,21,PubWronResQos1
2528,0.889961,0,0,37,8,2,0,0,1,1,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.898131,0,2,9,0,0,1,21,PubWronResQos1
2528,0.003697,0,1,4,9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.003697,0,3,9,0,0,1,21,PubWronResQos1
2528,2.523003,0,1,63,3,0,1,0,1,1,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5267,0,4,9,0,0,1,21,PubWronResQos1
2528,0.299662,0,1,63,3,0,1,0,2,1,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.826362,0,5,9,0,0,1,21,PubWronResQos1
2528,8.288778,0,0,2,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11514,0,6,9,0,0,1,21,PubWronResQos1
2528,0.003315,0,1,4,6,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003315,0,7,9,0,0,1,21,PubWronResQos1
2528,2.56294,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.566255,0,8,9,0,0,1,21,PubWronResQos1
2529,0,0,0,82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,1,21,PubWronResQos1
2529,0.006659,0,1,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006659,0,1,12,0,0,1,21,PubWronResQos1
2529,0.889294,0,0,37,8,2,0,0,1,1,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.895953,0,2,12,0,0,1,21,PubWronResQos1
2529,0.004139,0,1,4,9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.004139,0,3,12,0,0,1,21,PubWronResQos1
2529,2.49287,0,1,63,3,0,1,0,1,1,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.497009,0,4,12,0,0,1,21,PubWronResQos1
2529,0.447888,0,1,63,3,0,1,0,2,1,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.944897,0,5,12,0,0,1,21,PubWronResQos1
2529,0.350865,0,1,63,3,0,1,0,3,1,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.295762,0,6,12,0,0,1,21,PubWronResQos1
2529,0.278782,0,1,63,3,0,1,0,4,1,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.574544,0,7,12,0,0,1,21,PubWronResQos1
2529,0.40252,0,1,63,3,0,1,0,5,1,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.977064,0,8,12,0,0,1,21,PubWronResQos1
2529,8.084456,0,0,2,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.06152,0,9,12,0,0,1,21,PubWronResQos1
2529,0.002404,0,1,4,6,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002404,0,10,12,0,0,1,21,PubWronResQos1
2529,2.426187,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.428591,0,11,12,0,0,1,21,PubWronResQos1
2530,0,0,0,124,1,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,17,0,1,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,1,21,PubWronResQos1
2530,0.007033,0,1,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007033,0,1,9,0,0,1,21,PubWronResQos1
2530,0.635975,0,0,37,8,2,0,0,1,1,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.643008,0,2,9,0,0,1,21,PubWronResQos1
2530,0.003288,0,1,4,9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.003288,0,3,9,0,0,1,21,PubWronResQos1
2530,2.572427,0,1,63,3,0,1,0,1,1,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.575715,0,4,9,0,0,1,21,PubWronResQos1
2530,0.480723,0,1,63,3,0,1,0,2,1,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.056438,0,5,9,0,0,1,21,PubWronResQos1
2530,8.802218,0,0,2,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.858656,0,6,9,0,0,1,21,PubWronResQos1
2530,0.00282,0,1,4,6,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00282,0,7,9,0,0,1,21,PubWronResQos1
2530,2.563339,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.566159,0,8,9,0,0,1,21,PubWronResQos1
2531,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,17,0,1,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,1,21,PubWronResQos1
2531,0.008603,0,1,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008603,0,1,7,0,0,1,21,PubWronResQos1
2531,1.052229,0,0,37,8,2,0,0,1,1,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1.060832,0,2,7,0,0,1,21,PubWronResQos1
2531,0.004985,0,1,4,9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.004985,0,3,7,0,0,1,21,PubWronResQos1
2531,2.549712,0,1,63,3,0,1,0,1,1,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.554697,0,4,7,0,0,1,21,PubWronResQos1
2531,0.288693,0,1,63,3,0,1,0,2,1,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84339,0,5,7,0,0,1,21,PubWronResQos1
2531,11.390678,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.234068,0,6,7,0,0,1,21,PubWronResQos1
2532,0,0,0,82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,1,21,PubWronResQos1
2532,0.006718,0,1,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006718,0,1,9,0,0,1,21,PubWronResQos1
2532,0.928701,0,0,37,8,2,0,0,1,1,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.935419,0,2,9,0,0,1,21,PubWronResQos1
2532,0.003244,0,1,4,9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.003244,0,3,9,0,0,1,21,PubWronResQos1
2532,1.917652,0,1,63,3,0,1,0,1,1,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.920896,0,4,9,0,0,1,21,PubWronResQos1
2532,0.44634,0,1,63,3,0,1,0,2,1,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.367236,0,5,9,0,0,1,21,PubWronResQos1
2532,0.332111,0,1,63,3,0,1,0,3,1,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.699347,0,6,9,0,0,1,21,PubWronResQos1
2532,0.332381,0,1,63,3,0,1,0,4,1,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.031728,0,7,9,0,0,1,21,PubWronResQos1
2532,11.049287,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.081015,0,8,9,0,0,1,21,PubWronResQos1
2533,0,0,0,123,1,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,17,0,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,1,21,PubWronResQos1
2533,0.007048,0,1,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007048,0,1,8,0,0,1,21,PubWronResQos1
2533,0.909664,0,0,36,8,2,0,0,1,1,30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.916712,0,2,8,0,0,1,21,PubWronResQos1
2533,0.004024,0,1,4,9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.004024,0,3,8,0,0,1,21,PubWronResQos1
2533,2.095867,0,1,61,3,0,1,0,1,1,30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.099891,0,4,8,0,0,1,21,PubWronResQos1
2533,0.473396,0,1,61,3,0,1,0,2,1,30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.573287,0,5,8,0,0,1,21,PubWronResQos1
2533,0.333072,0,1,61,3,0,1,0,3,1,30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.906359,0,6,8,0,0,1,21,PubWronResQos1
2533,11.501988,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.408347,1,7,8,0,0,1,21,PubWronResQos1
2534,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,17,0,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,1,21,PubWronResQos1
2534,0.008266,0,1,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008266,0,1,12,0,0,1,21,PubWronResQos1
2534,1.05104,0,0,37,8,2,0,0,1,1,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1.059306,0,2,12,0,0,1,21,PubWronResQos1
2534,0.004066,0,1,4,9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.004066,0,3,12,0,0,1,21,PubWronResQos1
2534,2.299063,0,1,63,3,0,1,0,1,1,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.303129,0,4,12,0,0,1,21,PubWronResQos1
2534,0.412136,0,1,63,3,0,1,0,2,1,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.715265,0,5,12,0,0,1,21,PubWronResQos1
2534,0.290566,0,1,63,3,0,1,0,3,1,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.005831,0,6,12,0,0,1,21,PubWronResQos1
2534,0.362424,0,1,63,3,0,1,0,4,1,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.368255,0,7,12,0,0,1,21,PubWronResQos1
2534,0.468924,0,1,63,3,0,1,0,5,1,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.837179,0,8,12,0,0,1,21,PubWronResQos1
2534,8.001552,0,0,2,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.838731,1,9,12,0,0,1,21,PubWronResQos1
2534,0.002165,0,1,4,6,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002165,0,10,12,0,0,1,21,PubWronResQos1
2534,2.186576,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.188741,0,11,12,0,0,1,21,PubWronResQos1
2535,0,0,0,81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,1,21,PubWronResQos1
2535,0.007032,0,1,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007032,0,1,11,0,0,1,21,PubWronResQos1
2535,0.933538,0,0,36,8,2,0,0,1,1,30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94057,0,2,11,0,0,1,21,PubWronResQos1
2535,0.002573,0,1,4,9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.002573,0,3,11,0,0,1,21,PubWronResQos1
2535,2.707593,0,1,61,3,0,1,0,1,1,30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.710166,0,4,11,0,0,1,21,PubWronResQos1
2535,0.275698,0,1,61,3,0,1,0,2,1,30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.985864,0,5,11,0,0,1,21,PubWronResQos1
2535,0.517155,0,1,61,3,0,1,0,3,1,30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.503019,0,6,11,0,0,1,21,PubWronResQos1
2535,0.360917,0,1,61,3,0,1,0,4,1,30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.863936,0,7,11,0,0,1,21,PubWronResQos1
2535,8.464998,0,0,2,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.328934,1,8,11,0,0,1,21,PubWronResQos1
2535,0.003103,0,1,4,6,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003103,0,9,11,0,0,1,21,PubWronResQos1
2535,2.620832,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.623935,0,10,11,0,0,1,21,PubWronResQos1
2536,0,0,0,124,1,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,17,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,1,21,PubWronResQos1
2536,0.008954,0,1,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008954,0,1,10,0,0,1,21,PubWronResQos1
2536,0.923246,0,0,37,8,2,0,0,1,1,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9322,0,2,10,0,0,1,21,PubWronResQos1
2536,0.003732,0,1,4,9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.003732,0,3,10,0,0,1,21,PubWronResQos1
